oldUrl,oldPath,newUrl,statusCode,titleOld,titleNew,oldWordCount,newWordCount,oldLineCount,matchedLineCount,lineCoverage,notes
"https://www.mekorhabracha.org/news/federation-chosen-for-prestigious-leadership-program","/news/federation-chosen-for-prestigious-leadership-program","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/federation-chosen-for-prestigious-leadership-program","401","Federation chosen for prestigious leadership program | Mekor 3","Login – Vercel","310","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/first-ever-hava-nagrilla-barbecue-contest-attracts-thousands","/news/first-ever-hava-nagrilla-barbecue-contest-attracts-thousands","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/first-ever-hava-nagrilla-barbecue-contest-attracts-thousands","401","First-ever Hava NaGrilla Barbecue Contest Attracts Thousands | Mekor 3","Login – Vercel","1189","41","14","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/focusing-on-kids-makes-sense-but-what-about-singles","/news/focusing-on-kids-makes-sense-but-what-about-singles","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/focusing-on-kids-makes-sense-but-what-about-singles","401","Focusing on Kids Makes Sense, but What About Singles? | Mekor 3","Login – Vercel","854","41","17","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/graduate-level-matchmaking","/news/graduate-level-matchmaking","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/graduate-level-matchmaking","401","Graduate-Level Matchmaking | Mekor 3","Login – Vercel","905","41","24","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/its-all-about-location-when-it-comes-to-eruvin","/news/its-all-about-location-when-it-comes-to-eruvin","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/its-all-about-location-when-it-comes-to-eruvin","401","It's All About Location When It Comes to Eruvin | Mekor 3","Login – Vercel","892","41","21","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/jewish-weddings-are-blending-connubiality-with-individuality","/news/jewish-weddings-are-blending-connubiality-with-individuality","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/jewish-weddings-are-blending-connubiality-with-individuality","401","Jewish Weddings Are Blending Connubiality with Individuality | Mekor 3","Login – Vercel","1793","41","31","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/keeping-jewish-heritage-alive-in-center-city","/news/keeping-jewish-heritage-alive-in-center-city","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/keeping-jewish-heritage-alive-in-center-city","401","Keeping Jewish Heritage Alive in Center City | Mekor 3","Login – Vercel","865","41","9","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/leavens-fate-what-to-do-with-your-chametz","/news/leavens-fate-what-to-do-with-your-chametz","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/leavens-fate-what-to-do-with-your-chametz","401","Leaven's Fate: What to do with your chametz | Mekor 3","Login – Vercel","1259","41","21","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/local-rabbis-in-it-for-the-long-run","/news/local-rabbis-in-it-for-the-long-run","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/local-rabbis-in-it-for-the-long-run","401","Local Rabbis in It for the Long Run | Mekor 3","Login – Vercel","788","41","23","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/locals-react-to-us-abstention-from-un-vote","/news/locals-react-to-us-abstention-from-un-vote","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/locals-react-to-us-abstention-from-un-vote","401","Locals React to U.S. Abstention from UN Vote | Mekor 3","Login – Vercel","1331","41","40","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/making-carrying-shabbat-friendly","/news/making-carrying-shabbat-friendly","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/making-carrying-shabbat-friendly","401","Making Carrying Shabbat-Friendly | Mekor 3","Login – Vercel","1662","41","34","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/marriage-equality-supporters-applaud-state-bill","/news/marriage-equality-supporters-applaud-state-bill","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/marriage-equality-supporters-applaud-state-bill","401","Marriage Equality Supporters Applaud State Bill | Mekor 3","Login – Vercel","865","41","26","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/mekor-habracha-scholar-in-residence-shabbaton-with-rabbi-saul-berman","/news/mekor-habracha-scholar-in-residence-shabbaton-with-rabbi-saul-berman","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/mekor-habracha-scholar-in-residence-shabbaton-with-rabbi-saul-berman","401","Mekor Habracha Scholar-in-Residence Shabbaton with Rabbi Saul Berman | Mekor 3","Login – Vercel","304","41","10","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/moshav-band-and-moments-of-wrong-ready-to-rock-union-transfer","/news/moshav-band-and-moments-of-wrong-ready-to-rock-union-transfer","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/moshav-band-and-moments-of-wrong-ready-to-rock-union-transfer","401","Moshav Band and Moments of Wrong ready to rock Union Transfer | Mekor 3","Login – Vercel","682","41","13","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/moshav-band-presents-mekor-habracha-benefit-concert","/news/moshav-band-presents-mekor-habracha-benefit-concert","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/moshav-band-presents-mekor-habracha-benefit-concert","401","Moshav Band presents Mekor Habracha Benefit Concert | Mekor 3","Login – Vercel","300","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/music-bonfire-light-up-kensington-for-lag-bomer","/news/music-bonfire-light-up-kensington-for-lag-bomer","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/music-bonfire-light-up-kensington-for-lag-bomer","401","Music, Bonfire Light Up Kensington for Lag B’Omer | Mekor 3","Login – Vercel","1016","41","27","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/philadelphia-jews-celebrate-lag-bomer-with-bonfire-and-music-fest","/news/philadelphia-jews-celebrate-lag-bomer-with-bonfire-and-music-fest","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/philadelphia-jews-celebrate-lag-bomer-with-bonfire-and-music-fest","401","Philadelphia Jews Celebrate Lag B'Omer With Bonfire and Music Fest | Mekor 3","Login – Vercel","431","41","11","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/purim-stressing-gods-role-in-evil-of-world","/news/purim-stressing-gods-role-in-evil-of-world","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/purim-stressing-gods-role-in-evil-of-world","401","Purim: Stressing God's role in evil of world | Mekor 3","Login – Vercel","595","41","11","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/rabbiscanrun","/news/rabbiscanrun","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/rabbiscanrun","401","RabbisCanRun for Youth At Risk in Israel | Mekor 3","Login – Vercel","956","41","16","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/ring-in-5773","/news/ring-in-5773","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/ring-in-5773","401","Ring in 5773 | Mekor 3","Login – Vercel","401","41","8","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/speaking-their-minds-rabbis-address-israel-at-the-high-holidays","/news/speaking-their-minds-rabbis-address-israel-at-the-high-holidays","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/speaking-their-minds-rabbis-address-israel-at-the-high-holidays","401","Speaking Their Minds: Rabbis Address Israel at the High Holidays | Mekor 3","Login – Vercel","1689","41","37","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/understanding-yom-kippurs-focus-on-atonement-and-forgiveness","/news/understanding-yom-kippurs-focus-on-atonement-and-forgiveness","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/understanding-yom-kippurs-focus-on-atonement-and-forgiveness","401","Understanding Yom Kippur’s Focus on Atonement and Forgiveness | Mekor 3","Login – Vercel","1396","41","21","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/us-rabbis-sign-letter-opposing-nuclear-agreement","/news/us-rabbis-sign-letter-opposing-nuclear-agreement","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/us-rabbis-sign-letter-opposing-nuclear-agreement","401","US Rabbis Sign Letter Opposing Nuclear Agreement | Mekor 3","Login – Vercel","613","41","15","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/waxman-and-snyder-to-challenge-sims-for-the-182nd-district","/news/waxman-and-snyder-to-challenge-sims-for-the-182nd-district","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/waxman-and-snyder-to-challenge-sims-for-the-182nd-district","401","Waxman and Snyder to Challenge Sims for the 182nd District | Mekor 3","Login – Vercel","1172","41","40","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/what-message-are-we-sending-to-mourners","/news/what-message-are-we-sending-to-mourners","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/what-message-are-we-sending-to-mourners","401","What Message Are We Sending to Mourners? | Mekor 3","Login – Vercel","844","41","16","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/news/why-i-cook-for-strangers","/news/why-i-cook-for-strangers","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/news/why-i-cook-for-strangers","401","Why I Cook for Strangers | Mekor 3","Login – Vercel","1014","41","16","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/old-kosher-restaurants","/old-kosher-restaurants","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/old-kosher-restaurants","401","Old Kosher Restaurants | Mekor 3","Login – Vercel","636","41","55","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/old-yorkroad-northeast","/old-yorkroad-northeast","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/old-yorkroad-northeast","401","Old York Road/Northeast | Mekor 3","","236","0","15","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/our-communities","/our-communities","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/our-communities","401","Our Community | Mekor 3","","342","3","9","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/our-leadership","/our-leadership","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/our-leadership","401","Our Leadership | Mekor 3","Login – Vercel","469","41","10","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/our-rabbi","/our-rabbi","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/our-rabbi","401","Our Rabbis | Mekor 3","Login – Vercel","880","41","23","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/philly-jewish-community","/philly-jewish-community","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/philly-jewish-community","401","Philly Jewish Community | Mekor 3","Login – Vercel","555","41","23","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/20th-street-pizza","/post/20th-street-pizza","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/20th-street-pizza","401","20th Street Pizza","Login – Vercel","99","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/Cinnaholic","/post/Cinnaholic","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/Cinnaholic","401","Cinnaholic","Login – Vercel","96","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/HipCityVeg","/post/HipCityVeg","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/HipCityVeg","401","HipCityVeg - Philadelphia","Login – Vercel","107","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/_blog","/post/_blog","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/_blog","401","Cherry Grill","Login – Vercel","101","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/_luhv","/post/_luhv","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/_luhv","401","Luhv - N York Road","Login – Vercel","107","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/_luhv-1","/post/_luhv-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/_luhv-1","401","Luhv - N 12th Street","Login – Vercel","104","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/_luhv-2","/post/_luhv-2","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/_luhv-2","401","Luhv - S 19th St","Login – Vercel","109","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/bar-bombon","/post/bar-bombon","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/bar-bombon","401","Bar Bombon","Login – Vercel","118","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/barbara-and-harvey-brodsky-enrichment-center-of-jewish-family-and-children-services","/post/barbara-and-harvey-brodsky-enrichment-center-of-jewish-family-and-children-services","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/barbara-and-harvey-brodsky-enrichment-center-of-jewish-family-and-children-services","401","Barbara and Harvey Brodsky Enrichment Center of Jewish Family and Children Services","Login – Vercel","114","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/ben-jerry-s-ice-cream","/post/ben-jerry-s-ice-cream","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/ben-jerry-s-ice-cream","401","​Ben & Jerry's Ice Cream","Login – Vercel","103","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/best-cake-kosher-bakery","/post/best-cake-kosher-bakery","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/best-cake-kosher-bakery","401","Best Cake Kosher Bakery","Login – Vercel","102","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/c-r-kitchen","/post/c-r-kitchen","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/c-r-kitchen","401","C&R Kitchen","Login – Vercel","105","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/c-r-kitchen-1","/post/c-r-kitchen-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/c-r-kitchen-1","401","C&R Kitchen","Login – Vercel","111","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/cafe-613-at-temple-hillel","/post/cafe-613-at-temple-hillel","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/cafe-613-at-temple-hillel","401","Cafe 613 at Temple Hillel","Login – Vercel","104","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/casa-borinque%C3%B1a","/post/casa-borinque%C3%B1a","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/casa-borinque%C3%B1a","401","Casa Borinqueña​","Login – Vercel","107","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/casa-borinqueña","/post/casa-borinque%C3%B1a","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/casa-borinque%C3%B1a","401","Casa Borinqueña​","Login – Vercel","105","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/charlie-was-a-sinner","/post/charlie-was-a-sinner","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/charlie-was-a-sinner","401","Charlie Was a Sinner.","Login – Vercel","112","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/cinnaholic","/post/cinnaholic","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/cinnaholic","401","Cinnaholic","Login – Vercel","96","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/copy-of-ben-jerry-s-ice-cream","/post/copy-of-ben-jerry-s-ice-cream","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/copy-of-ben-jerry-s-ice-cream","401","Center City Soft Pretzel Company","Login – Vercel","113","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/diane-s-patisserie","/post/diane-s-patisserie","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/diane-s-patisserie","401","Diane's Patisserie","Login – Vercel","127","41","10","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/dining-commons-at-penn-hillel","/post/dining-commons-at-penn-hillel","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/dining-commons-at-penn-hillel","401","Dining Commons at Penn Hillel","Login – Vercel","104","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/dottie-s-donuts","/post/dottie-s-donuts","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/dottie-s-donuts","401","Dottie's Donuts - Springfield Ave","Login – Vercel","121","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/dottie-s-donuts-1","/post/dottie-s-donuts-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/dottie-s-donuts-1","401","Dottie's Donuts - 6th St","Login – Vercel","108","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/dottie-s-donuts-2","/post/dottie-s-donuts-2","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/dottie-s-donuts-2","401","Dottie's Donuts - Frankford Ave","Login – Vercel","118","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/dottie-s-donuts-3","/post/dottie-s-donuts-3","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/dottie-s-donuts-3","401","​Dottie's Donuts - Rochelle Ave","Login – Vercel","121","41","8","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/espresso-cafe-sushi-bar","/post/espresso-cafe-sushi-bar","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/espresso-cafe-sushi-bar","401","Espresso Cafe & Sushi Bar","Login – Vercel","112","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/fitz-on-4th","/post/fitz-on-4th","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/fitz-on-4th","401","Fitz on 4th","Login – Vercel","107","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/giant","/post/giant","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/giant","401","GIANT - Wynnewood Rd","Login – Vercel","110","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/giant-1","/post/giant-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/giant-1","401","GIANT - Huntingdon Pike","Login – Vercel","109","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/goldie","/post/goldie","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/goldie","401","Goldie - Midtown Village","Login – Vercel","111","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/goldie-1","/post/goldie-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/goldie-1","401","Goldie - Sansom Street","Login – Vercel","121","41","8","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/goldie-2","/post/goldie-2","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/goldie-2","401","Goldie - Whole Foods","Login – Vercel","117","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/goldie-3","/post/goldie-3","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/goldie-3","401","Goldie - Franklin's Table","Login – Vercel","119","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/goldie-4","/post/goldie-4","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/goldie-4","401","Goldie - Center City","Login – Vercel","133","41","12","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/hipcityveg","/post/hipcityveg","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/hipcityveg","401","HipCityVeg - Philadelphia","Login – Vercel","107","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/hipcityveg-1","/post/hipcityveg-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/hipcityveg-1","401","HipCityVeg","Login – Vercel","128","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/house-of-kosher","/post/house-of-kosher","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/house-of-kosher","401","​​House of Kosher","Login – Vercel","114","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/insomnia-cookies-bala-cynwyd","/post/insomnia-cookies-bala-cynwyd","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/insomnia-cookies-bala-cynwyd","401","Insomnia Cookies – Bala Cynwyd","Login – Vercel","107","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/insomnia-cookies-upenn-hup","/post/insomnia-cookies-upenn-hup","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/insomnia-cookies-upenn-hup","401","Kilwins Philadelphia","Login – Vercel","105","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/insomnia-cookies-upenn-hup-1","/post/insomnia-cookies-upenn-hup-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/insomnia-cookies-upenn-hup-1","401","Insomnia Cookies – UPenn/HUP","Login – Vercel","100","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/joy-cafe","/post/joy-cafe","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/joy-cafe","401","Joy Cafe","Login – Vercel","103","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/judah-mediterranean-grill","/post/judah-mediterranean-grill","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/judah-mediterranean-grill","401","Judah Mediterranean Grill","Login – Vercel","116","41","9","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/kosher-corner-at-temple-university","/post/kosher-corner-at-temple-university","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/kosher-corner-at-temple-university","401","Kosher Corner at Temple University","Login – Vercel","152","41","9","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/kosher-experience","/post/kosher-experience","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/kosher-experience","401","Kosher Experience - Marlton Tpke","Login – Vercel","102","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/kosher-experience-1","/post/kosher-experience-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/kosher-experience-1","401","Kosher Experience - Evesham RD","Login – Vercel","101","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/la-chic-n-sweet","/post/la-chic-n-sweet","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/la-chic-n-sweet","401","La Chic N Sweet","Login – Vercel","102","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro","/post/luhv-factory-vegan-bistro","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/luhv-factory-vegan-bistro","401","LUHV Factory & Vegan Bistro","Login – Vercel","109","41","9","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/magical-sweet-shop","/post/magical-sweet-shop","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/magical-sweet-shop","401","Magical Sweet Shop","Login – Vercel","110","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/mama-s-vegetarian-falafel","/post/mama-s-vegetarian-falafel","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/mama-s-vegetarian-falafel","401","Mama's Vegetarian Falafel","Login – Vercel","101","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/mia-s-meals","/post/mia-s-meals","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/mia-s-meals","401","​Mia's Meals","Login – Vercel","102","41","2","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/mike-s-chicken","/post/mike-s-chicken","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/mike-s-chicken","401","Mike's Chicken","Login – Vercel","157","41","11","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/miss-rachel-s-pantry","/post/miss-rachel-s-pantry","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/miss-rachel-s-pantry","401","Miss Rachel's Pantry","Login – Vercel","117","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/moore-bakery---i-want-moore","/post/moore-bakery---i-want-moore","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/moore-bakery---i-want-moore","401","Moore Bakery / I Want Moore","Login – Vercel","108","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/moore-bakery-i-want-moore","/post/moore-bakery-i-want-moore","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/moore-bakery-i-want-moore","401","Moore Bakery / I Want Moore","Login – Vercel","108","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/nana-s-kitchen","/post/nana-s-kitchen","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/nana-s-kitchen","401","Nana's Kitchen","Login – Vercel","117","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/new-york-bagel","/post/new-york-bagel","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/new-york-bagel","401","New York Bagel","Login – Vercel","108","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/new-york-bagel-bakery","/post/new-york-bagel-bakery","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/new-york-bagel-bakery","401","New York Bagel Bakery","Login – Vercel","137","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/nothing-bundt-cakes-cherry-hill","/post/nothing-bundt-cakes-cherry-hill","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/nothing-bundt-cakes-cherry-hill","401","Nothing Bundt Cakes – Cherry Hill​","Login – Vercel","106","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/nothing-bundt-cakes-marlton","/post/nothing-bundt-cakes-marlton","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/nothing-bundt-cakes-marlton","401","Nothing Bundt Cakes – Marlton","Login – Vercel","105","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/nothing-bundt-cakes-springfield","/post/nothing-bundt-cakes-springfield","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/nothing-bundt-cakes-springfield","401","Nothing Bundt Cakes – Springfield","Login – Vercel","108","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/nothing-bundt-cakes-wynnewood","/post/nothing-bundt-cakes-wynnewood","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/nothing-bundt-cakes-wynnewood","401","Nothing Bundt Cakes – Wynnewood","Login – Vercel","101","41","4","0","0","Route does not currently resolve on the new site"
